Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.139683036,0.547834163,0.098030795,0.598168393,0.084146715,0.605358998,0.118856916,0.691646249,0.170922217,0.691646249,0.111914876,0.590977789,0.139683036,0.648502624,0.167451197,0.677265041,0.118856916,0.741980479,0.2715818,0.749171083,0.236871599,0.857030147,0.153567117,0.720408666,0.26463976,0.749171083,0.236871599,0.849839543,0.136212016,0.540643559,,,0.108443856,0.547834163,,
0.136212016,0.555024768,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.111914876,0.590977789,0.139683036,0.648502624,0.167451197,0.677265041,0.118856916,0.734789875,0.2715818,0.749171083,0.236871599,0.857030147,0.153567117,0.720408666,0.26463976,0.749171083,0.236871599,0.849839543,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.136212016,0.555024768,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.111914876,0.590977789,0.139683036,0.648502624,0.167451197,0.677265041,0.115385896,0.741980479,0.2715818,0.749171083,0.240342619,0.864220752,0.150096097,0.720408666,0.26463976,0.749171083,0.236871599,0.849839543,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.139683036,0.555024768,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.111914876,0.590977789,0.143154056,0.655693228,0.167451197,0.677265041,0.115385896,0.741980479,0.174393237,0.785124105,0.188277318,0.857030147,0.150096097,0.720408666,0.26463976,0.749171083,0.236871599,0.849839543,0.136212016,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.677265041,0.111914876,0.741980479,0.174393237,0.785124105,0.184806298,0.857030147,0.146625077,0.720408666,0.26463976,0.749171083,0.236871599,0.849839543,0.136212016,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.547834163,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.670074436,0.111914876,0.741980479,0.170922217,0.7779335,0.184806298,0.857030147,0.146625077,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.136212016,0.533452955,,,0.108443856,0.540643559,,
0.139683036,0.547834163,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.677265041,0.108443856,0.741980479,0.170922217,0.7779335,0.184806298,0.857030147,0.143154056,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.136212016,0.533452955,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.098030795,0.598168393,0.087617735,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.670074436,0.108443856,0.741980479,0.170922217,0.7779335,0.184806298,0.857030147,0.143154056,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.098030795,0.598168393,0.087617735,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.670074436,0.108443856,0.741980479,0.170922217,0.7779335,0.184806298,0.857030147,0.143154056,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.670074436,0.108443856,0.741980479,0.170922217,0.7779335,0.181335277,0.857030147,0.139683036,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.547834163,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.670074436,0.108443856,0.741980479,0.170922217,0.7779335,0.181335277,0.857030147,0.143154056,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.170922217,0.677265041,0.108443856,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.139683036,0.720408666,0.170922217,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.143154056,0.655693228,0.170922217,0.677265041,0.108443856,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.143154056,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.167451197,0.677265041,0.108443856,0.734789875,0.167451197,0.7779335,0.181335277,0.857030147,0.139683036,0.720408666,0.170922217,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.684455645,0.115385896,0.590977789,0.139683036,0.648502624,0.170922217,0.677265041,0.108443856,0.734789875,0.167451197,0.7779335,0.181335277,0.857030147,0.139683036,0.720408666,0.170922217,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.115385896,0.590977789,0.143154056,0.648502624,0.170922217,0.677265041,0.108443856,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.139683036,0.720408666,0.170922217,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.118856916,0.590977789,0.143154056,0.655693228,0.167451197,0.677265041,0.108443856,0.741980479,0.170922217,0.7779335,0.181335277,0.857030147,0.143154056,0.720408666,0.174393237,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.167451197,0.691646249,0.118856916,0.590977789,0.139683036,0.655693228,0.167451197,0.677265041,0.108443856,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.143154056,0.720408666,0.170922217,0.770742896,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.167451197,0.677265041,0.108443856,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.143154056,0.720408666,0.170922217,0.770742896,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.167451197,0.691646249,0.118856916,0.590977789,0.139683036,0.655693228,0.167451197,0.677265041,0.108443856,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.146625077,0.720408666,0.174393237,0.770742896,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.118856916,0.590977789,0.143154056,0.655693228,0.167451197,0.684455645,0.111914876,0.741980479,0.167451197,0.785124105,0.181335277,0.857030147,0.146625077,0.720408666,0.26463976,0.749171083,0.229929559,0.849839543,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.118856916,0.590977789,0.143154056,0.655693228,0.167451197,0.684455645,0.111914876,0.741980479,0.170922217,0.785124105,0.181335277,0.857030147,0.150096097,0.720408666,0.26463976,0.749171083,0.229929559,0.849839543,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.167451197,0.677265041,0.111914876,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.146625077,0.720408666,0.174393237,0.770742896,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.167451197,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.163980177,0.677265041,0.111914876,0.741980479,0.167451197,0.7779335,0.181335277,0.857030147,0.146625077,0.720408666,0.174393237,0.770742896,,,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.163980177,0.677265041,0.111914876,0.741980479,0.167451197,0.785124105,0.181335277,0.864220752,0.150096097,0.720408666,0.26116874,0.749171083,0.229929559,0.849839543,0.132740996,0.540643559,,,0.108443856,0.540643559,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.170922217,0.691646249,0.118856916,0.590977789,0.139683036,0.655693228,0.167451197,0.684455645,0.115385896,0.741980479,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.720408666,0.177864257,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.170922217,0.684455645,0.115385896,0.734789875,0.170922217,0.7779335,0.181335277,0.864220752,0.150096097,0.720408666,0.181335277,0.756361688,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.170922217,0.684455645,0.118856916,0.741980479,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.720408666,0.177864257,0.763552292,,,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.170922217,0.684455645,0.115385896,0.734789875,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.713218062,0.181335277,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.170922217,0.684455645,0.118856916,0.734789875,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.720408666,0.181335277,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.170922217,0.684455645,0.118856916,0.734789875,0.170922217,0.7779335,0.177864257,0.864220752,0.150096097,0.713218062,0.177864257,0.756361688,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.115385896,0.741980479,0.170922217,0.7779335,0.181335277,0.864220752,0.150096097,0.720408666,0.177864257,0.763552292,,,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.115385896,0.734789875,0.170922217,0.7779335,0.177864257,0.864220752,0.150096097,0.713218062,0.26463976,0.749171083,0.236871599,0.849839543,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.698836853,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.115385896,0.741980479,0.170922217,0.7779335,0.181335277,0.864220752,0.150096097,0.720408666,0.26463976,0.749171083,0.236871599,0.849839543,0.132740996,0.540643559,,,0.108443856,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.177864257,0.698836853,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.115385896,0.741980479,0.170922217,0.7779335,0.181335277,0.864220752,0.150096097,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.111914876,0.741980479,0.170922217,0.7779335,0.181335277,0.864220752,0.150096097,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.139683036,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.115385896,0.741980479,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.713218062,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.136212016,0.555024768,0.101501815,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.177864257,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.118856916,0.734789875,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.720408666,0.26463976,0.749171083,0.233400579,0.849839543,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.136212016,0.555024768,0.098030795,0.598168393,0.084146715,0.605358998,0.115385896,0.691646249,0.174393237,0.691646249,0.115385896,0.590977789,0.139683036,0.655693228,0.174393237,0.684455645,0.115385896,0.734789875,0.170922217,0.7779335,0.181335277,0.857030147,0.150096097,0.720408666,0.26811078,0.749171083,0.236871599,0.849839543,0.132740996,0.540643559,,,0.104972835,0.547834163,,
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.108443856,0.619740206,0.226458539,0.454356308,0.243813639,0.540643559,0.240342619,0.605358998,0.146625077,0.626930811,0.129269976,0.749171083,0.129269976,0.885792565,0.205632418,0.619740206,0.212574458,0.749171083,0.202161398,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.104972835,0.619740206,0.226458539,0.447165704,0.247284659,0.533452955,0.240342619,0.605358998,0.146625077,0.626930811,0.132740996,0.749171083,0.129269976,0.885792565,0.205632418,0.612549602,0.212574458,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.104972835,0.619740206,0.226458539,0.447165704,0.247284659,0.533452955,0.243813639,0.605358998,0.146625077,0.626930811,0.132740996,0.749171083,0.129269976,0.885792565,0.205632418,0.619740206,0.212574458,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.547834163,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.533452955,0.243813639,0.605358998,0.146625077,0.626930811,0.129269976,0.756361688,0.129269976,0.885792565,0.205632418,0.612549602,0.212574458,0.749171083,0.202161398,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.547834163,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.533452955,0.243813639,0.605358998,0.146625077,0.626930811,0.129269976,0.756361688,0.129269976,0.885792565,0.209103438,0.612549602,0.212574458,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.547834163,0.104972835,0.619740206,0.226458539,0.447165704,0.247284659,0.533452955,0.247284659,0.605358998,0.146625077,0.626930811,0.132740996,0.749171083,0.129269976,0.885792565,0.205632418,0.612549602,0.209103438,0.749171083,0.202161398,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.547834163,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.247284659,0.605358998,0.146625077,0.626930811,0.132740996,0.749171083,0.129269976,0.885792565,0.205632418,0.612549602,0.209103438,0.749171083,0.202161398,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.368069057,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.247284659,0.605358998,0.146625077,0.626930811,0.129269976,0.749171083,0.129269976,0.885792565,0.205632418,0.612549602,0.209103438,0.749171083,0.202161398,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.247284659,0.605358998,0.146625077,0.626930811,0.129269976,0.749171083,0.129269976,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.202161398,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.375259661,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.247284659,0.605358998,0.146625077,0.626930811,0.129269976,0.749171083,0.129269976,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.146625077,0.375259661,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.104972835,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.250755679,0.605358998,0.146625077,0.626930811,0.132740996,0.749171083,0.129269976,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.146625077,0.382450265,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.108443856,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.250755679,0.605358998,0.146625077,0.626930811,0.129269976,0.756361688,0.129269976,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.181335277,0.360878452,0.146625077,0.375259661,0.198690378,0.375259661
0.170922217,0.368069057,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.108443856,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.247284659,0.605358998,0.146625077,0.626930811,0.129269976,0.749171083,0.129269976,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.146625077,0.382450265,0.195219358,0.375259661
0.170922217,0.368069057,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.108443856,0.619740206,0.226458539,0.447165704,0.250755679,0.540643559,0.247284659,0.605358998,0.146625077,0.626930811,0.129269976,0.749171083,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.382450265,0.195219358,0.375259661
0.167451197,0.368069057,0.174393237,0.447165704,0.122327936,0.454356308,0.101501815,0.540643559,0.108443856,0.619740206,0.222987519,0.447165704,0.250755679,0.533452955,0.247284659,0.612549602,0.146625077,0.626930811,0.129269976,0.749171083,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.375259661,0.195219358,0.375259661
0.167451197,0.375259661,0.174393237,0.447165704,0.122327936,0.447165704,0.098030795,0.540643559,0.108443856,0.619740206,0.222987519,0.447165704,0.250755679,0.533452955,0.243813639,0.605358998,0.143154056,0.626930811,0.129269976,0.756361688,0.129269976,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.375259661,0.198690378,0.375259661
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.447165704,0.098030795,0.540643559,0.108443856,0.619740206,0.226458539,0.447165704,0.247284659,0.533452955,0.243813639,0.605358998,0.143154056,0.626930811,0.129269976,0.749171083,0.132740996,0.885792565,0.205632418,0.612549602,0.209103438,0.749171083,0.198690378,0.864220752,0.160509157,0.360878452,0.177864257,0.360878452,0.143154056,0.375259661,0.198690378,0.375259661
0.170922217,0.368069057,0.174393237,0.447165704,0.122327936,0.454356308,0.098030795,0.547834163,0.108443856,0.619740206,0.226458539,0.447165704,0.247284659,0.533452955,0.243813639,0.605358998,0.143154056,0.626930811,0.132740996,0.756361688,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.741980479,0.198690378,0.871411356,0.160509157,0.360878452,0.181335277,0.360878452,0.146625077,0.375259661,0.198690378,0.382450265
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.098030795,0.547834163,0.111914876,0.626930811,0.226458539,0.447165704,0.247284659,0.540643559,0.240342619,0.612549602,0.143154056,0.626930811,0.132740996,0.749171083,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.741980479,0.198690378,0.871411356,0.163980177,0.360878452,0.181335277,0.368069057,0.146625077,0.375259661,0.198690378,0.382450265
0.170922217,0.375259661,0.174393237,0.447165704,0.122327936,0.454356308,0.094559775,0.547834163,0.108443856,0.619740206,0.226458539,0.447165704,0.247284659,0.533452955,0.236871599,0.612549602,0.143154056,0.626930811,0.132740996,0.756361688,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.741980479,0.202161398,0.871411356,0.163980177,0.368069057,0.181335277,0.368069057,0.146625077,0.382450265,0.202161398,0.382450265
0.170922217,0.375259661,0.174393237,0.454356308,0.122327936,0.454356308,0.094559775,0.547834163,0.108443856,0.626930811,0.226458539,0.454356308,0.247284659,0.540643559,0.233400579,0.612549602,0.146625077,0.626930811,0.132740996,0.756361688,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.202161398,0.864220752,0.160509157,0.368069057,0.181335277,0.368069057,0.146625077,0.382450265,0.202161398,0.382450265
0.170922217,0.382450265,0.174393237,0.454356308,0.122327936,0.461546912,0.091088755,0.547834163,0.111914876,0.626930811,0.229929559,0.454356308,0.247284659,0.540643559,0.229929559,0.619740206,0.143154056,0.626930811,0.132740996,0.756361688,0.132740996,0.885792565,0.205632418,0.619740206,0.209103438,0.749171083,0.198690378,0.864220752,0.163980177,0.368069057,0.181335277,0.368069057,0.146625077,0.389640869,0.202161398,0.382450265
0.174393237,0.389640869,0.174393237,0.461546912,0.122327936,0.468737516,0.091088755,0.555024768,0.108443856,0.634121415,0.229929559,0.461546912,0.250755679,0.533452955,0.229929559,0.626930811,0.139683036,0.634121415,0.129269976,0.756361688,0.132740996,0.885792565,0.205632418,0.626930811,0.212574458,0.749171083,0.198690378,0.864220752,0.163980177,0.382450265,0.184806298,0.382450265,0.146625077,0.396831474,0.202161398,0.389640869
0.174393237,0.404022078,0.174393237,0.475928121,0.122327936,0.475928121,0.084146715,0.562215372,0.108443856,0.641312019,0.229929559,0.475928121,0.250755679,0.547834163,0.226458539,0.634121415,0.139683036,0.641312019,0.129269976,0.763552292,0.132740996,0.885792565,0.205632418,0.634121415,0.212574458,0.749171083,0.202161398,0.871411356,0.163980177,0.396831474,0.184806298,0.389640869,0.150096097,0.411212682,0.205632418,0.404022078
0.174393237,0.411212682,0.177864257,0.483118725,0.125798956,0.483118725,0.080675695,0.562215372,0.104972835,0.648502624,0.226458539,0.483118725,0.250755679,0.555024768,0.226458539,0.641312019,0.136212016,0.655693228,0.129269976,0.763552292,0.132740996,0.885792565,0.202161398,0.641312019,0.212574458,0.749171083,0.205632418,0.864220752,0.167451197,0.404022078,0.184806298,0.404022078,0.150096097,0.418403286,0.205632418,0.418403286
0.177864257,0.432784495,0.177864257,0.497499934,0.125798956,0.497499934,0.077204675,0.57659658,0.104972835,0.662883832,0.226458539,0.497499934,0.254226699,0.562215372,0.226458539,0.648502624,0.136212016,0.670074436,0.122327936,0.770742896,0.132740996,0.885792565,0.202161398,0.655693228,0.216045478,0.756361688,0.205632418,0.864220752,0.167451197,0.425593891,0.188277318,0.418403286,0.150096097,0.432784495,0.205632418,0.432784495
0.174393237,0.447165704,0.174393237,0.511881142,0.125798956,0.511881142,0.073733655,0.590977789,0.104972835,0.670074436,0.226458539,0.511881142,0.25769772,0.583787185,0.222987519,0.670074436,0.136212016,0.670074436,0.122327936,0.756361688,0.129269976,0.885792565,0.198690378,0.662883832,0.219516499,0.749171083,0.205632418,0.871411356,0.167451197,0.432784495,0.184806298,0.432784495,0.150096097,0.447165704,0.205632418,0.447165704
0.177864257,0.461546912,0.174393237,0.526262351,0.125798956,0.526262351,0.070262635,0.605358998,0.104972835,0.677265041,0.226458539,0.526262351,0.25769772,0.598168393,0.222987519,0.684455645,0.136212016,0.691646249,0.122327936,0.749171083,0.132740996,0.885792565,0.198690378,0.684455645,0.222987519,0.756361688,0.202161398,0.871411356,0.167451197,0.454356308,0.188277318,0.454356308,0.146625077,0.461546912,0.205632418,0.468737516
0.177864257,0.483118725,0.174393237,0.540643559,0.125798956,0.540643559,0.066791615,0.619740206,0.104972835,0.698836853,0.226458539,0.540643559,0.26116874,0.598168393,0.226458539,0.684455645,0.136212016,0.691646249,0.122327936,0.741980479,0.129269976,0.885792565,0.198690378,0.691646249,0.226458539,0.756361688,0.205632418,0.871411356,0.167451197,0.468737516,0.188277318,0.468737516,0.150096097,0.483118725,0.205632418,0.475928121
